start,end,start [s],end [s],dur [s],speaker
36536,49575,2.284,3.098,0.815,participant
75382,85704,4.711,5.357,0.645,participant
104991,114770,6.562,7.173,0.611,participant
134601,141392,8.413,8.837,0.424,participant
158777,166112,9.924,10.382,0.458,participant
195993,243803,12.25,15.238,2.988,participant
245976,260373,15.374,16.273,0.9,participant
315246,325025,19.703,20.314,0.611,participant
340237,351646,21.265,21.978,0.713,participant
378811,392393,23.676,24.525,0.849,participant
421731,432054,26.358,27.003,0.645,participant
508115,515993,31.757,32.25,0.492,participant
655619,663225,40.976,41.452,0.475,participant
799864,813174,49.992,50.823,0.832,participant
853921,868590,53.37,54.287,0.917,participant
906078,920747,56.63,57.547,0.917,participant
