start,end,start [s],end [s],dur [s],speaker
16434,51748,1.027,3.234,2.207,SPEAKER_01
106893,121290,6.681,7.581,0.9,SPEAKER_01
203056,226960,12.691,14.185,1.494,SPEAKER_01
231035,241358,14.44,15.085,0.645,SPEAKER_00
248421,269066,15.526,16.817,1.29,SPEAKER_01
342682,357894,21.418,22.368,0.951,SPEAKER_01
408964,421460,25.56,26.341,0.781,SPEAKER_01
479592,497792,29.975,31.112,1.138,SPEAKER_01
539354,543972,33.71,33.998,0.289,SPEAKER_01
612427,621120,38.277,38.82,0.543,SPEAKER_01
676264,676808,42.267,42.301,0.034,SPEAKER_00
676808,687945,42.301,42.997,0.696,SPEAKER_01
687945,688488,42.997,43.031,0.034,SPEAKER_00
700984,701528,43.812,43.846,0.034,SPEAKER_00
702614,703157,43.913,43.947,0.034,SPEAKER_00
703972,723803,43.998,45.238,1.239,SPEAKER_00
750424,777317,46.902,48.582,1.681,SPEAKER_00
799320,800135,49.958,50.008,0.051,SPEAKER_00
807741,912054,50.484,57.003,6.52,SPEAKER_00
927266,941120,57.954,58.82,0.866,SPEAKER_01
955246,968828,59.703,60.552,0.849,SPEAKER_01
