start,end,start [s],end [s],dur [s],speaker
2308,8556,0.144,0.535,0.39,SPEAKER_00
19151,40611,1.197,2.538,1.341,SPEAKER_00
54736,79456,3.421,4.966,1.545,SPEAKER_00
93039,118573,5.815,7.411,1.596,SPEAKER_00
133242,156876,8.328,9.805,1.477,SPEAKER_00
168828,187843,10.552,11.74,1.188,SPEAKER_00
196536,218268,12.284,13.642,1.358,SPEAKER_00
225874,247877,14.117,15.492,1.375,SPEAKER_00
263361,310628,16.46,19.414,2.954,SPEAKER_00
325840,357079,20.365,22.317,1.952,SPEAKER_00
365772,412224,22.861,25.764,2.903,SPEAKER_00
429337,442105,26.834,27.632,0.798,SPEAKER_00
449439,506485,28.09,31.655,3.565,SPEAKER_00
483395,489643,30.212,30.603,0.39,SPEAKER_01
520882,554023,32.555,34.626,2.071,SPEAKER_00
571137,598302,35.696,37.394,1.698,SPEAKER_00
607266,629541,37.954,39.346,1.392,SPEAKER_00
681697,702614,42.606,43.913,1.307,SPEAKER_00
713752,731409,44.61,45.713,1.104,SPEAKER_00
773242,833276,48.328,52.08,3.752,SPEAKER_00
844685,864244,52.793,54.015,1.222,SPEAKER_00
868047,878098,54.253,54.881,0.628,SPEAKER_00
884617,901188,55.289,56.324,1.036,SPEAKER_00
911782,917487,56.986,57.343,0.357,SPEAKER_00
923735,954702,57.733,59.669,1.935,SPEAKER_00
