start,end,start [s],end [s],dur [s],speaker
135,7741,0.008,0.484,0.475,SPEAKER_00
8285,104991,0.518,6.562,6.044,SPEAKER_00
111239,131884,6.952,8.243,1.29,SPEAKER_00
135415,183497,8.463,11.469,3.005,SPEAKER_00
186757,221256,11.672,13.829,2.156,SPEAKER_00
239185,293786,14.949,18.362,3.413,SPEAKER_00
307096,326655,19.194,20.416,1.222,SPEAKER_00
333989,460305,20.874,28.769,7.895,SPEAKER_00
471986,488013,29.499,30.501,1.002,SPEAKER_00
496162,530118,31.01,33.132,2.122,SPEAKER_00
535008,546146,33.438,34.134,0.696,SPEAKER_00
553480,567062,34.593,35.441,0.849,SPEAKER_00
579286,597758,36.205,37.36,1.154,SPEAKER_00
603191,633616,37.699,39.601,1.902,SPEAKER_00
644482,680611,40.28,42.538,2.258,SPEAKER_00
698268,728964,43.642,45.56,1.919,SPEAKER_00
740101,754227,46.256,47.139,0.883,SPEAKER_00
771884,819151,48.243,51.197,2.954,SPEAKER_00
828387,901731,51.774,56.358,4.584,SPEAKER_00
908251,921018,56.766,57.564,0.798,SPEAKER_00
933242,969915,58.328,60.62,2.292,SPEAKER_00
