start,end,start [s],end [s],dur [s],speaker
135,7198,0.008,0.45,0.441,SPEAKER_01
3395,15891,0.212,0.993,0.781,SPEAKER_04
15891,22139,0.993,1.384,0.39,SPEAKER_01
27028,46587,1.689,2.912,1.222,SPEAKER_01
63972,80000,3.998,5.0,1.002,SPEAKER_01
236196,247062,14.762,15.441,0.679,SPEAKER_02
296230,308726,18.514,19.295,0.781,SPEAKER_02
337792,352733,21.112,22.046,0.934,SPEAKER_02
398098,410050,24.881,25.628,0.747,SPEAKER_03
451612,464380,28.226,29.024,0.798,SPEAKER_03
576298,589881,36.019,36.868,0.849,SPEAKER_00
895212,979151,55.951,61.197,5.246,SPEAKER_04
1009032,1029405,63.065,64.338,1.273,SPEAKER_04
