start,end,start [s],end [s],dur [s],speaker
3123,8013,0.195,0.501,0.306,SPEAKER_01
22410,53921,1.401,3.37,1.969,SPEAKER_01
56638,95755,3.54,5.985,2.445,SPEAKER_01
102818,122648,6.426,7.666,1.239,SPEAKER_01
152529,168828,9.533,10.552,1.019,SPEAKER_01
185670,207945,11.604,12.997,1.392,SPEAKER_01
223429,262818,13.964,16.426,2.462,SPEAKER_01
270424,291069,16.902,18.192,1.29,SPEAKER_01
300577,316604,18.786,19.788,1.002,SPEAKER_01
326383,350016,20.399,21.876,1.477,SPEAKER_01
357623,374736,22.351,23.421,1.07,SPEAKER_01
385059,398098,24.066,24.881,0.815,SPEAKER_01
409507,414125,25.594,25.883,0.289,SPEAKER_01
435042,470084,27.19,29.38,2.19,SPEAKER_01
476876,519524,29.805,32.47,2.666,SPEAKER_01
524685,544787,32.793,34.049,1.256,SPEAKER_01
565704,589881,35.357,36.868,1.511,SPEAKER_01
617317,629269,38.582,39.329,0.747,SPEAKER_01
688488,716468,43.031,44.779,1.749,SPEAKER_01
759932,767538,47.496,47.971,0.475,SPEAKER_00
783293,803395,48.956,50.212,1.256,SPEAKER_00
813718,826213,50.857,51.638,0.781,SPEAKER_00
849032,863157,53.065,53.947,0.883,SPEAKER_00
914770,941935,57.173,58.871,1.698,SPEAKER_00
945466,969100,59.092,60.569,1.477,SPEAKER_00
