start,end,start [s],end [s],dur [s],speaker
40611,62071,2.538,3.879,1.341,SPEAKER_03
77283,107164,4.83,6.698,1.868,SPEAKER_03
122105,154431,7.632,9.652,2.02,SPEAKER_03
294872,320407,18.43,20.025,1.596,SPEAKER_05
336434,345398,21.027,21.587,0.56,SPEAKER_05
356264,366044,22.267,22.878,0.611,SPEAKER_05
400000,409235,25.0,25.577,0.577,SPEAKER_04
430967,442105,26.935,27.632,0.696,SPEAKER_04
467911,475789,29.244,29.737,0.492,SPEAKER_04
604550,615959,37.784,38.497,0.713,SPEAKER_00
740373,749881,46.273,46.868,0.594,SPEAKER_01
834363,846044,52.148,52.878,0.73,SPEAKER_02
921018,932156,57.564,58.26,0.696,SPEAKER_02
