start,end,start [s],end [s],dur [s],speaker
8285,39252,0.518,2.453,1.935,SPEAKER_00
83803,162037,5.238,10.127,4.89,SPEAKER_00
166655,201426,10.416,12.589,2.173,SPEAKER_00
220169,248692,13.761,15.543,1.783,SPEAKER_00
256570,265263,16.036,16.579,0.543,SPEAKER_00
273684,301392,17.105,18.837,1.732,SPEAKER_00
319592,355178,19.975,22.199,2.224,SPEAKER_00
367945,384244,22.997,24.015,1.019,SPEAKER_00
393480,525500,24.593,32.844,8.251,SPEAKER_00
540169,603735,33.761,37.733,3.973,SPEAKER_00
619490,696910,38.718,43.557,4.839,SPEAKER_00
706146,730594,44.134,45.662,1.528,SPEAKER_00
749609,806926,46.851,50.433,3.582,SPEAKER_00
819966,858539,51.248,53.659,2.411,SPEAKER_00
868862,953616,54.304,59.601,5.297,SPEAKER_00
959864,1035653,59.992,64.728,4.737,SPEAKER_00
1041901,1111171,65.119,69.448,4.329,SPEAKER_00
1157079,1175280,72.317,73.455,1.138,SPEAKER_00
1183972,1240747,73.998,77.547,3.548,SPEAKER_00
1248624,1299966,78.039,81.248,3.209,SPEAKER_00
1308930,1355653,81.808,84.728,2.92,SPEAKER_00
1358913,1398030,84.932,87.377,2.445,SPEAKER_00
1413786,1438234,88.362,89.89,1.528,SPEAKER_00
