start,end,start [s],end [s],dur [s],speaker
10730,77826,0.671,4.864,4.194,SPEAKER_01
83531,117215,5.221,7.326,2.105,SPEAKER_01
130797,131341,8.175,8.209,0.034,SPEAKER_00
163667,172631,10.229,10.789,0.56,SPEAKER_01
208760,211477,13.048,13.217,0.17,SPEAKER_01
211477,213378,13.217,13.336,0.119,SPEAKER_00
213378,215280,13.336,13.455,0.119,SPEAKER_01
276943,285908,17.309,17.869,0.56,SPEAKER_01
278302,287266,17.394,17.954,0.56,SPEAKER_00
287266,287809,17.954,17.988,0.034,SPEAKER_01
287809,297589,17.988,18.599,0.611,SPEAKER_00
304108,334804,19.007,20.925,1.919,SPEAKER_01
344855,358981,21.553,22.436,0.883,SPEAKER_00
358981,367402,22.436,22.963,0.526,SPEAKER_01
377724,404617,23.608,25.289,1.681,SPEAKER_01
404617,406791,25.289,25.424,0.136,SPEAKER_00
406791,407606,25.424,25.475,0.051,SPEAKER_01
416298,434770,26.019,27.173,1.154,SPEAKER_00
464108,474702,29.007,29.669,0.662,SPEAKER_00
526859,539354,32.929,33.71,0.781,SPEAKER_00
661595,661867,41.35,41.367,0.017,SPEAKER_01
662410,672461,41.401,42.029,0.628,SPEAKER_01
737657,742546,46.104,46.409,0.306,SPEAKER_01
750424,805297,46.902,50.331,3.43,SPEAKER_01
835178,868047,52.199,54.253,2.054,SPEAKER_01
875110,890865,54.694,55.679,0.985,SPEAKER_01
894940,896570,55.934,56.036,0.102,SPEAKER_01
913684,926723,57.105,57.92,0.815,SPEAKER_01
940848,975891,58.803,60.993,2.19,SPEAKER_01
