start,end,start [s],end [s],dur [s],speaker
135,7741,0.008,0.484,0.475,SPEAKER_00
12088,17521,0.756,1.095,0.34,SPEAKER_00
23225,33005,1.452,2.063,0.611,SPEAKER_00
45772,77555,2.861,4.847,1.986,SPEAKER_00
87877,137860,5.492,8.616,3.124,SPEAKER_00
159049,175891,9.941,10.993,1.053,SPEAKER_00
197623,217724,12.351,13.608,1.256,SPEAKER_00
304108,355993,19.007,22.25,3.243,SPEAKER_00
372835,390220,23.302,24.389,1.087,SPEAKER_00
441018,447266,27.564,27.954,0.39,SPEAKER_00
449168,467640,28.073,29.228,1.154,SPEAKER_00
507028,510016,31.689,31.876,0.187,SPEAKER_00
560814,572495,35.051,35.781,0.73,SPEAKER_00
609983,625195,38.124,39.075,0.951,SPEAKER_00
685500,704516,42.844,44.032,1.188,SPEAKER_00
750152,770797,46.885,48.175,1.29,SPEAKER_00
835721,851748,52.233,53.234,1.002,SPEAKER_00
912325,924550,57.02,57.784,0.764,SPEAKER_00
976977,988387,61.061,61.774,0.713,SPEAKER_00
1007945,1023429,62.997,63.964,0.968,SPEAKER_00
1024244,1046247,64.015,65.39,1.375,SPEAKER_00
