start,end,start [s],end [s],dur [s],speaker
135,10458,0.008,0.654,0.645,SPEAKER_00
29202,200611,1.825,12.538,10.713,SPEAKER_00
217181,234567,13.574,14.66,1.087,SPEAKER_00
248964,267164,15.56,16.698,1.138,SPEAKER_00
273140,289439,17.071,18.09,1.019,SPEAKER_00
308998,324482,19.312,20.28,0.968,SPEAKER_00
342682,414125,21.418,25.883,4.465,SPEAKER_00
433684,454329,27.105,28.396,1.29,SPEAKER_00
472801,502139,29.55,31.384,1.834,SPEAKER_00
511375,568149,31.961,35.509,3.548,SPEAKER_00
600203,613786,37.513,38.362,0.849,SPEAKER_00
643395,653989,40.212,40.874,0.662,SPEAKER_00
686044,716196,42.878,44.762,1.885,SPEAKER_00
748794,777317,46.8,48.582,1.783,SPEAKER_00
756400,763191,47.275,47.699,0.424,SPEAKER_01
798234,893039,49.89,55.815,5.925,SPEAKER_00
897928,982682,56.121,61.418,5.297,SPEAKER_00
