start,end,start [s],end [s],dur [s],speaker
8013,22410,0.501,1.401,0.9,SPEAKER_03
31375,55280,1.961,3.455,1.494,SPEAKER_03
85704,100645,5.357,6.29,0.934,SPEAKER_03
115857,152258,7.241,9.516,2.275,SPEAKER_03
158234,196808,9.89,12.301,2.411,SPEAKER_03
208760,227775,13.048,14.236,1.188,SPEAKER_03
230492,253039,14.406,15.815,1.409,SPEAKER_03
263089,273140,16.443,17.071,0.628,SPEAKER_03
287809,294329,17.988,18.396,0.407,SPEAKER_03
294329,306010,18.396,19.126,0.73,SPEAKER_01
326926,331273,20.433,20.705,0.272,SPEAKER_01
357351,429337,22.334,26.834,4.499,SPEAKER_01
450526,471171,28.158,29.448,1.29,SPEAKER_01
471171,471714,29.448,29.482,0.034,SPEAKER_02
537724,646655,33.608,40.416,6.808,SPEAKER_02
689575,775687,43.098,48.48,5.382,SPEAKER_02
807470,831918,50.467,51.995,1.528,SPEAKER_00
831918,835449,51.995,52.216,0.221,SPEAKER_02
835721,842241,52.233,52.64,0.407,SPEAKER_02
871850,920475,54.491,57.53,3.039,SPEAKER_02
955517,1023972,59.72,63.998,4.278,SPEAKER_02
