start,end,start [s],end [s],dur [s],speaker
7945,25195,0.993,3.149,2.156,SPEAKER_00
29134,49371,3.642,6.171,2.53,SPEAKER_00
55891,66349,6.986,8.294,1.307,SPEAKER_00
71646,83327,8.956,10.416,1.46,SPEAKER_00
87538,112529,10.942,14.066,3.124,SPEAKER_00
120000,151782,15.0,18.973,3.973,SPEAKER_00
156400,165772,19.55,20.722,1.171,SPEAKER_00
170933,195517,21.367,24.44,3.073,SPEAKER_00
201901,224719,25.238,28.09,2.852,SPEAKER_00
234091,253650,29.261,31.706,2.445,SPEAKER_00
257860,296162,32.233,37.02,4.788,SPEAKER_00
302546,312325,37.818,39.041,1.222,SPEAKER_00
319117,328217,39.89,41.027,1.138,SPEAKER_00
334601,382682,41.825,47.835,6.01,SPEAKER_00
387979,394363,48.497,49.295,0.798,SPEAKER_00
398030,404006,49.754,50.501,0.747,SPEAKER_00
405772,417996,50.722,52.25,1.528,SPEAKER_00
422614,427504,52.827,53.438,0.611,SPEAKER_00
431035,445704,53.879,55.713,1.834,SPEAKER_00
449915,453853,56.239,56.732,0.492,SPEAKER_00
457792,469473,57.224,58.684,1.46,SPEAKER_00
472597,487674,59.075,60.959,1.885,SPEAKER_00
490254,509134,61.282,63.642,2.36,SPEAKER_00
515110,535619,64.389,66.952,2.564,SPEAKER_00
538879,560067,67.36,70.008,2.649,SPEAKER_00
566315,571205,70.789,71.401,0.611,SPEAKER_00
573650,590356,71.706,73.795,2.088,SPEAKER_00
592529,606112,74.066,75.764,1.698,SPEAKER_00
611409,625670,76.426,78.209,1.783,SPEAKER_00
631375,650526,78.922,81.316,2.394,SPEAKER_00
653378,661799,81.672,82.725,1.053,SPEAKER_00
664516,672529,83.065,84.066,1.002,SPEAKER_00
678098,707300,84.762,88.413,3.65,SPEAKER_00
