start,end,start [s],end [s],dur [s],speaker
20509,44957,1.282,2.81,1.528,SPEAKER_00
53378,97113,3.336,6.07,2.733,SPEAKER_00
105806,179966,6.613,11.248,4.635,SPEAKER_00
204685,222614,12.793,13.913,1.121,SPEAKER_00
237826,272597,14.864,17.037,2.173,SPEAKER_00
314159,360882,19.635,22.555,2.92,SPEAKER_00
371748,383972,23.234,23.998,0.764,SPEAKER_00
408964,416842,25.56,26.053,0.492,SPEAKER_00
430696,479320,26.919,29.958,3.039,SPEAKER_00
540713,559456,33.795,34.966,1.171,SPEAKER_00
565976,573039,35.374,35.815,0.441,SPEAKER_00
586078,601561,36.63,37.598,0.968,SPEAKER_00
604278,618404,37.767,38.65,0.883,SPEAKER_00
631171,677623,39.448,42.351,2.903,SPEAKER_00
697453,713752,43.591,44.61,1.019,SPEAKER_00
720271,744448,45.017,46.528,1.511,SPEAKER_00
835993,856910,52.25,53.557,1.307,SPEAKER_00
877283,913140,54.83,57.071,2.241,SPEAKER_00
951986,965297,59.499,60.331,0.832,SPEAKER_00
