start,end,start [s],end [s],dur [s],speaker
14804,40611,0.925,2.538,1.613,SPEAKER_00
121018,137589,7.564,8.599,1.036,SPEAKER_00
144923,157691,9.058,9.856,0.798,SPEAKER_00
178064,194634,11.129,12.165,1.036,SPEAKER_00
221799,241358,13.862,15.085,1.222,SPEAKER_00
284821,309269,17.801,19.329,1.528,SPEAKER_00
328556,338064,20.535,21.129,0.594,SPEAKER_00
420101,423633,26.256,26.477,0.221,SPEAKER_00
432869,477962,27.054,29.873,2.818,SPEAKER_00
527945,540169,32.997,33.761,0.764,SPEAKER_00
595314,655619,37.207,40.976,3.769,SPEAKER_00
680339,691477,42.521,43.217,0.696,SPEAKER_00
699083,724617,43.693,45.289,1.596,SPEAKER_00
759388,775415,47.462,48.463,1.002,SPEAKER_00
799864,800135,49.992,50.008,0.017,SPEAKER_00
806112,1056027,50.382,66.002,15.62,SPEAKER_00
941392,954431,58.837,59.652,0.815,SPEAKER_01
1073684,1074499,67.105,67.156,0.051,SPEAKER_00
1077487,1078030,67.343,67.377,0.034,SPEAKER_00
1078302,1079932,67.394,67.496,0.102,SPEAKER_00
1080203,1081561,67.513,67.598,0.085,SPEAKER_00
1217113,1230152,76.07,76.885,0.815,SPEAKER_00
1235042,1239932,77.19,77.496,0.306,SPEAKER_00
1327945,1333378,82.997,83.336,0.34,SPEAKER_00
1333650,1334193,83.353,83.387,0.034,SPEAKER_00
