start,end,start [s],end [s],dur [s],speaker
4753,36808,0.297,2.301,2.003,SPEAKER_01
45772,78641,2.861,4.915,2.054,SPEAKER_01
88421,130254,5.526,8.141,2.615,SPEAKER_01
118845,126994,7.428,7.937,0.509,SPEAKER_00
132156,170458,8.26,10.654,2.394,SPEAKER_01
193548,206859,12.097,12.929,0.832,SPEAKER_01
223429,234023,13.964,14.626,0.662,SPEAKER_01
240814,249507,15.051,15.594,0.543,SPEAKER_01
266893,288353,16.681,18.022,1.341,SPEAKER_01
292971,337521,18.311,21.095,2.784,SPEAKER_01
342139,365229,21.384,22.827,1.443,SPEAKER_01
377181,397283,23.574,24.83,1.256,SPEAKER_01
402173,432054,25.136,27.003,1.868,SPEAKER_01
440475,455959,27.53,28.497,0.968,SPEAKER_01
486383,504855,30.399,31.553,1.154,SPEAKER_01
536366,549949,33.523,34.372,0.849,SPEAKER_00
573853,617045,35.866,38.565,2.699,SPEAKER_00
709134,723259,44.321,45.204,0.883,SPEAKER_01
744719,771341,46.545,48.209,1.664,SPEAKER_01
791714,804210,49.482,50.263,0.781,SPEAKER_01
847945,868047,52.997,54.253,1.256,SPEAKER_00
887877,902546,55.492,56.409,0.917,SPEAKER_00
906893,925093,56.681,57.818,1.138,SPEAKER_00
946825,974261,59.177,60.891,1.715,SPEAKER_00
974261,974804,60.891,60.925,0.034,SPEAKER_01
974804,975891,60.925,60.993,0.068,SPEAKER_00
975891,976162,60.993,61.01,0.017,SPEAKER_01
978336,986757,61.146,61.672,0.526,SPEAKER_01
986757,988115,61.672,61.757,0.085,SPEAKER_00
1026146,1074227,64.134,67.139,3.005,SPEAKER_01
1090797,1183972,68.175,73.998,5.823,SPEAKER_01
1165229,1179083,72.827,73.693,0.866,SPEAKER_00
