start,end,start [s],end [s],dur [s],speaker
135,34363,0.008,2.148,2.139,SPEAKER_00
39524,272325,2.47,17.02,14.55,SPEAKER_00
275857,336977,17.241,21.061,3.82,SPEAKER_00
348930,369575,21.808,23.098,1.29,SPEAKER_00
392665,407606,24.542,25.475,0.934,SPEAKER_00
417113,432054,26.07,27.003,0.934,SPEAKER_00
449983,479864,28.124,29.992,1.868,SPEAKER_00
486655,501595,30.416,31.35,0.934,SPEAKER_00
560000,579286,35.0,36.205,1.205,SPEAKER_00
564074,574940,35.255,35.934,0.679,SPEAKER_01
592054,620577,37.003,38.786,1.783,SPEAKER_00
626010,754499,39.126,47.156,8.031,SPEAKER_00
760747,806383,47.547,50.399,2.852,SPEAKER_00
835721,861256,52.233,53.829,1.596,SPEAKER_00
873752,894397,54.61,55.9,1.29,SPEAKER_00
917487,928896,57.343,58.056,0.713,SPEAKER_00
949813,1003056,59.363,62.691,3.328,SPEAKER_00
1006044,1007674,62.878,62.98,0.102,SPEAKER_00
