start,end,start [s],end [s],dur [s],speaker
5297,15891,0.331,0.993,0.662,SPEAKER_01
27300,34906,1.706,2.182,0.475,SPEAKER_01
48488,58268,3.031,3.642,0.611,SPEAKER_01
75925,82716,4.745,5.17,0.424,SPEAKER_01
99558,99830,6.222,6.239,0.017,SPEAKER_01
100101,105806,6.256,6.613,0.357,SPEAKER_01
127538,134872,7.971,8.43,0.458,SPEAKER_01
162037,175891,10.127,10.993,0.866,SPEAKER_01
195178,207674,12.199,12.98,0.781,SPEAKER_01
225874,234838,14.117,14.677,0.56,SPEAKER_01
262275,264448,16.392,16.528,0.136,SPEAKER_01
275585,291069,17.224,18.192,0.968,SPEAKER_01
315517,328285,19.72,20.518,0.798,SPEAKER_01
351646,361697,21.978,22.606,0.628,SPEAKER_01
378811,392665,23.676,24.542,0.866,SPEAKER_01
423089,434227,26.443,27.139,0.696,SPEAKER_01
537996,549949,33.625,34.372,0.747,SPEAKER_01
570050,584448,35.628,36.528,0.9,SPEAKER_01
616230,628455,38.514,39.278,0.764,SPEAKER_01
669202,683056,41.825,42.691,0.866,SPEAKER_01
731952,746621,45.747,46.664,0.917,SPEAKER_01
826757,848760,51.672,53.048,1.375,SPEAKER_00
900916,931069,56.307,58.192,1.885,SPEAKER_00
968285,983769,60.518,61.486,0.968,SPEAKER_00
