start,end,start [s],end [s],dur [s],speaker
135,2852,0.008,0.178,0.17,SPEAKER_00
16434,47945,1.027,2.997,1.969,SPEAKER_00
80814,99015,5.051,6.188,1.138,SPEAKER_00
134057,198438,8.379,12.402,4.024,SPEAKER_00
225602,268251,14.1,16.766,2.666,SPEAKER_00
297589,317962,18.599,19.873,1.273,SPEAKER_00
332088,349745,20.756,21.859,1.104,SPEAKER_00
388590,477962,24.287,29.873,5.586,SPEAKER_00
513548,531477,32.097,33.217,1.121,SPEAKER_00
543972,611069,33.998,38.192,4.194,SPEAKER_00
645568,664584,40.348,41.537,1.188,SPEAKER_00
692563,722173,43.285,45.136,1.851,SPEAKER_00
736298,752325,46.019,47.02,1.002,SPEAKER_00
790628,806655,49.414,50.416,1.002,SPEAKER_00
830016,900645,51.876,56.29,4.414,SPEAKER_00
953887,961222,59.618,60.076,0.458,SPEAKER_00
