start,end,start [s],end [s],dur [s],speaker
15619,191918,0.976,11.995,11.019,SPEAKER_00
199796,226960,12.487,14.185,1.698,SPEAKER_00
232665,252224,14.542,15.764,1.222,SPEAKER_00
272054,303293,17.003,18.956,1.952,SPEAKER_00
316876,339694,19.805,21.231,1.426,SPEAKER_00
351918,371205,21.995,23.2,1.205,SPEAKER_00
388862,427436,24.304,26.715,2.411,SPEAKER_00
449439,480135,28.09,30.008,1.919,SPEAKER_00
500780,582546,31.299,36.409,5.11,SPEAKER_00
610254,628183,38.141,39.261,1.121,SPEAKER_00
657792,695008,41.112,43.438,2.326,SPEAKER_00
706417,739286,44.151,46.205,2.054,SPEAKER_01
760203,893039,47.513,55.815,8.302,SPEAKER_00
915585,928353,57.224,58.022,0.798,SPEAKER_00
937589,959320,58.599,59.958,1.358,SPEAKER_00
