start,end,start [s],end [s],dur [s],speaker
53650,139490,3.353,8.718,5.365,SPEAKER_01
144651,150628,9.041,9.414,0.374,SPEAKER_00
147640,162308,9.228,10.144,0.917,SPEAKER_01
176434,188658,11.027,11.791,0.764,SPEAKER_01
232393,250050,14.525,15.628,1.104,SPEAKER_01
297045,312529,18.565,19.533,0.968,SPEAKER_01
358981,376095,22.436,23.506,1.07,SPEAKER_01
451341,470356,28.209,29.397,1.188,SPEAKER_01
504040,519524,31.503,32.47,0.968,SPEAKER_01
589609,635789,36.851,39.737,2.886,SPEAKER_01
661324,667300,41.333,41.706,0.374,SPEAKER_01
708862,726519,44.304,45.407,1.104,SPEAKER_01
779490,792258,48.718,49.516,0.798,SPEAKER_01
799320,833820,49.958,52.114,2.156,SPEAKER_01
918030,928896,57.377,58.056,0.679,SPEAKER_01
951443,977249,59.465,61.078,1.613,SPEAKER_01
997079,1000611,62.317,62.538,0.221,SPEAKER_01
