start,end,start [s],end [s],dur [s],speaker
62886,87334,3.93,5.458,1.528,SPEAKER_00
91680,107707,5.73,6.732,1.002,SPEAKER_00
132971,171273,8.311,10.705,2.394,SPEAKER_00
198709,226417,12.419,14.151,1.732,SPEAKER_00
233752,238098,14.61,14.881,0.272,SPEAKER_00
264176,282648,16.511,17.666,1.154,SPEAKER_00
282648,283191,17.666,17.699,0.034,SPEAKER_01
306281,309541,19.143,19.346,0.204,SPEAKER_01
340237,350016,21.265,21.876,0.611,SPEAKER_00
350016,350831,21.876,21.927,0.051,SPEAKER_01
355449,369303,22.216,23.081,0.866,SPEAKER_01
391578,410594,24.474,25.662,1.188,SPEAKER_00
410594,412495,25.662,25.781,0.119,SPEAKER_01
412495,416027,25.781,26.002,0.221,SPEAKER_00
416027,427707,26.002,26.732,0.73,SPEAKER_01
477962,487741,29.873,30.484,0.611,SPEAKER_00
523056,534193,32.691,33.387,0.696,SPEAKER_00
