start,end,start [s],end [s],dur [s],speaker
61528,78098,3.846,4.881,1.036,SPEAKER_01
88149,148183,5.509,9.261,3.752,SPEAKER_01
156332,165840,9.771,10.365,0.594,SPEAKER_01
182682,196808,11.418,12.301,0.883,SPEAKER_01
214193,235382,13.387,14.711,1.324,SPEAKER_01
266349,320135,16.647,20.008,3.362,SPEAKER_01
346485,394838,21.655,24.677,3.022,SPEAKER_01
403531,428794,25.221,26.8,1.579,SPEAKER_01
438573,461120,27.411,28.82,1.409,SPEAKER_01
478505,535008,29.907,33.438,3.531,SPEAKER_01
558098,595314,34.881,37.207,2.326,SPEAKER_01
717826,743904,44.864,46.494,1.63,SPEAKER_01
758302,779219,47.394,48.701,1.307,SPEAKER_00
811816,825127,50.739,51.57,0.832,SPEAKER_01
