start,end,start [s],end [s],dur [s],speaker
3667,8013,0.229,0.501,0.272,SPEAKER_01
14261,43327,0.891,2.708,1.817,SPEAKER_01
76196,90050,4.762,5.628,0.866,SPEAKER_01
97657,134057,6.104,8.379,2.275,SPEAKER_01
187572,228047,11.723,14.253,2.53,SPEAKER_01
240000,278573,15.0,17.411,2.411,SPEAKER_01
292156,304923,18.26,19.058,0.798,SPEAKER_01
319320,355721,19.958,22.233,2.275,SPEAKER_01
388862,424719,24.304,26.545,2.241,SPEAKER_01
454872,457317,28.43,28.582,0.153,SPEAKER_01
457317,464108,28.582,29.007,0.424,SPEAKER_00
464108,490730,29.007,30.671,1.664,SPEAKER_01
501595,502410,31.35,31.401,0.051,SPEAKER_00
502410,509202,31.401,31.825,0.424,SPEAKER_01
509202,509473,31.825,31.842,0.017,SPEAKER_00
537181,591511,33.574,36.969,3.396,SPEAKER_01
649643,711307,40.603,44.457,3.854,SPEAKER_00
757487,774057,47.343,48.379,1.036,SPEAKER_00
800679,801222,50.042,50.076,0.034,SPEAKER_00
801222,805568,50.076,50.348,0.272,SPEAKER_01
881086,900101,55.068,56.256,1.188,SPEAKER_01
952529,970186,59.533,60.637,1.104,SPEAKER_01
