start,end,start [s],end [s],dur [s],speaker
135,36536,0.008,2.284,2.275,SPEAKER_00
59626,69949,3.727,4.372,0.645,SPEAKER_00
97657,230492,6.104,14.406,8.302,SPEAKER_00
240000,257385,15.0,16.087,1.087,SPEAKER_01
268251,280747,16.766,17.547,0.781,SPEAKER_01
292156,307368,18.26,19.211,0.951,SPEAKER_01
330186,356536,20.637,22.284,1.647,SPEAKER_01
382614,414940,23.913,25.934,2.02,SPEAKER_01
455687,471986,28.48,29.499,1.019,SPEAKER_01
490730,502954,30.671,31.435,0.764,SPEAKER_01
530662,640135,33.166,40.008,6.842,SPEAKER_01
668387,705874,41.774,44.117,2.343,SPEAKER_01
890050,920747,55.628,57.547,1.919,SPEAKER_01
