start,end,start [s],end [s],dur [s],speaker
135,123735,0.008,7.733,7.725,SPEAKER_01
125365,170458,7.835,10.654,2.818,SPEAKER_01
176434,188658,11.027,11.791,0.764,SPEAKER_01
198166,217996,12.385,13.625,1.239,SPEAKER_01
228590,238641,14.287,14.915,0.628,SPEAKER_01
244889,315246,15.306,19.703,4.397,SPEAKER_01
336977,340237,21.061,21.265,0.204,SPEAKER_01
347300,387775,21.706,24.236,2.53,SPEAKER_01
406519,433140,25.407,27.071,1.664,SPEAKER_01
443191,458404,27.699,28.65,0.951,SPEAKER_01
469541,482580,29.346,30.161,0.815,SPEAKER_01
501324,521426,31.333,32.589,1.256,SPEAKER_01
536910,588794,33.557,36.8,3.243,SPEAKER_01
592054,607266,37.003,37.954,0.951,SPEAKER_01
633616,785195,39.601,49.075,9.474,SPEAKER_01
704244,719728,44.015,44.983,0.968,SPEAKER_00
830560,844957,51.91,52.81,0.9,SPEAKER_01
919660,929983,57.479,58.124,0.645,SPEAKER_01
965840,980237,60.365,61.265,0.9,SPEAKER_01
