start,end,start [s],end [s],dur [s],speaker
135,45772,0.008,2.861,2.852,SPEAKER_01
12359,18336,0.772,1.146,0.374,SPEAKER_00
54193,257385,3.387,16.087,12.699,SPEAKER_00
257385,282376,16.087,17.649,1.562,SPEAKER_01
277758,322308,17.36,20.144,2.784,SPEAKER_00
324753,335891,20.297,20.993,0.696,SPEAKER_01
335891,361154,20.993,22.572,1.579,SPEAKER_00
366587,512461,22.912,32.029,9.117,SPEAKER_00
562988,587979,35.187,36.749,1.562,SPEAKER_00
587979,597758,36.749,37.36,0.611,SPEAKER_01
588251,592054,36.766,37.003,0.238,SPEAKER_00
597758,598030,37.36,37.377,0.017,SPEAKER_00
602648,612156,37.666,38.26,0.594,SPEAKER_00
652088,671646,40.756,41.978,1.222,SPEAKER_01
671646,691205,41.978,43.2,1.222,SPEAKER_00
682784,703972,42.674,43.998,1.324,SPEAKER_01
703972,917215,43.998,57.326,13.328,SPEAKER_00
923735,1025059,57.733,64.066,6.333,SPEAKER_00
