start,end,start [s],end [s],dur [s],speaker
3667,77011,0.229,4.813,4.584,SPEAKER_02
92767,132156,5.798,8.26,2.462,SPEAKER_02
148183,188930,9.261,11.808,2.547,SPEAKER_02
196536,224787,12.284,14.049,1.766,SPEAKER_02
224787,269609,14.049,16.851,2.801,SPEAKER_00
238641,256570,14.915,16.036,1.121,SPEAKER_02
274499,305195,17.156,19.075,1.919,SPEAKER_02
285093,294601,17.818,18.413,0.594,SPEAKER_00
315789,334804,19.737,20.925,1.188,SPEAKER_02
353005,355993,22.063,22.25,0.187,SPEAKER_02
355993,357079,22.25,22.317,0.068,SPEAKER_03
357079,367945,22.317,22.997,0.679,SPEAKER_02
367945,379626,22.997,23.727,0.73,SPEAKER_03
394567,447809,24.66,27.988,3.328,SPEAKER_03
477419,489100,29.839,30.569,0.73,SPEAKER_03
525229,576027,32.827,36.002,3.175,SPEAKER_03
624380,643938,39.024,40.246,1.222,SPEAKER_00
663225,688760,41.452,43.048,1.596,SPEAKER_01
716468,724346,44.779,45.272,0.492,SPEAKER_01
