start,end,start [s],end [s],dur [s],speaker
135,8013,0.008,0.501,0.492,SPEAKER_01
15348,25398,0.959,1.587,0.628,SPEAKER_01
55008,65059,3.438,4.066,0.628,SPEAKER_01
105534,116943,6.596,7.309,0.713,SPEAKER_01
162852,169915,10.178,10.62,0.441,SPEAKER_01
206859,216095,12.929,13.506,0.577,SPEAKER_01
250050,260916,15.628,16.307,0.679,SPEAKER_01
315789,328828,19.737,20.552,0.815,SPEAKER_01
372292,381528,23.268,23.846,0.577,SPEAKER_01
439660,450526,27.479,28.158,0.679,SPEAKER_01
491273,499422,30.705,31.214,0.509,SPEAKER_01
544516,558641,34.032,34.915,0.883,SPEAKER_01
599932,600203,37.496,37.513,0.017,SPEAKER_01
600203,608081,37.513,38.005,0.492,SPEAKER_00
608081,612156,38.005,38.26,0.255,SPEAKER_01
612156,612427,38.26,38.277,0.017,SPEAKER_00
730050,744719,45.628,46.545,0.917,SPEAKER_01
774872,777589,48.43,48.599,0.17,SPEAKER_01
795246,805840,49.703,50.365,0.662,SPEAKER_01
846859,855008,52.929,53.438,0.509,SPEAKER_01
921018,929168,57.564,58.073,0.509,SPEAKER_01
