start,end,start [s],end [s],dur [s],speaker
135,8828,0.008,0.552,0.543,SPEAKER_00
13174,23497,0.823,1.469,0.645,SPEAKER_01
27843,41697,1.74,2.606,0.866,SPEAKER_00
46044,55551,2.878,3.472,0.594,SPEAKER_01
55551,55823,3.472,3.489,0.017,SPEAKER_00
60441,76196,3.778,4.762,0.985,SPEAKER_00
83259,83803,5.204,5.238,0.034,SPEAKER_01
83803,84074,5.238,5.255,0.017,SPEAKER_02
84074,91137,5.255,5.696,0.441,SPEAKER_01
91137,91409,5.696,5.713,0.017,SPEAKER_02
91409,92224,5.713,5.764,0.051,SPEAKER_00
110696,131341,6.919,8.209,1.29,SPEAKER_00
168556,235110,10.535,14.694,4.16,SPEAKER_00
224787,228319,14.049,14.27,0.221,SPEAKER_02
262003,269066,16.375,16.817,0.441,SPEAKER_02
283735,316876,17.733,19.805,2.071,SPEAKER_00
382886,395382,23.93,24.711,0.781,SPEAKER_00
415483,475246,25.968,29.703,3.735,SPEAKER_00
507843,523056,31.74,32.691,0.951,SPEAKER_00
664584,683870,41.537,42.742,1.205,SPEAKER_01
725432,725976,45.34,45.374,0.034,SPEAKER_00
725976,746349,45.374,46.647,1.273,SPEAKER_01
746349,747979,46.647,46.749,0.102,SPEAKER_00
749609,762105,46.851,47.632,0.781,SPEAKER_03
766179,781392,47.886,48.837,0.951,SPEAKER_00
816434,875110,51.027,54.694,3.667,SPEAKER_00
962580,973718,60.161,60.857,0.696,SPEAKER_00
