start,end,start [s],end [s],dur [s],speaker
135,37351,0.008,2.334,2.326,SPEAKER_02
8828,28387,0.552,1.774,1.222,SPEAKER_00
56638,81629,3.54,5.102,1.562,SPEAKER_02
81629,82716,5.102,5.17,0.068,SPEAKER_00
82716,83531,5.17,5.221,0.051,SPEAKER_02
83531,101460,5.221,6.341,1.121,SPEAKER_00
103089,112869,6.443,7.054,0.611,SPEAKER_02
137860,149813,8.616,9.363,0.747,SPEAKER_00
200611,267707,12.538,16.732,4.194,SPEAKER_00
271782,278030,16.986,17.377,0.39,SPEAKER_00
292427,307368,18.277,19.211,0.934,SPEAKER_00
338336,358166,21.146,22.385,1.239,SPEAKER_00
407334,413310,25.458,25.832,0.374,SPEAKER_00
445365,495619,27.835,30.976,3.141,SPEAKER_00
488285,533921,30.518,33.37,2.852,SPEAKER_02
513276,557826,32.08,34.864,2.784,SPEAKER_00
654261,665670,40.891,41.604,0.713,SPEAKER_00
683870,689575,42.742,43.098,0.357,SPEAKER_00
691477,707504,43.217,44.219,1.002,SPEAKER_01
727877,759388,45.492,47.462,1.969,SPEAKER_00
758573,788455,47.411,49.278,1.868,SPEAKER_01
786553,797419,49.16,49.839,0.679,SPEAKER_00
831918,846859,51.995,52.929,0.934,SPEAKER_00
