start,end,start [s],end [s],dur [s],speaker
25398,91680,1.587,5.73,4.143,SPEAKER_02
50662,68590,3.166,4.287,1.121,SPEAKER_03
173174,209847,10.823,13.115,2.292,SPEAKER_03
216910,229134,13.557,14.321,0.764,SPEAKER_03
272597,285636,17.037,17.852,0.815,SPEAKER_03
279660,315246,17.479,19.703,2.224,SPEAKER_02
339151,370933,21.197,23.183,1.986,SPEAKER_02
378811,385874,23.676,24.117,0.441,SPEAKER_02
392122,402988,24.508,25.187,0.679,SPEAKER_02
512190,545602,32.012,34.1,2.088,SPEAKER_01
662410,666757,41.401,41.672,0.272,SPEAKER_00
689032,718641,43.065,44.915,1.851,SPEAKER_00
801222,916400,50.076,57.275,7.199,SPEAKER_03
916400,959864,57.275,59.992,2.716,SPEAKER_02
921290,954431,57.581,59.652,2.071,SPEAKER_03
