start,end,start [s],end [s],dur [s],speaker
3667,28930,0.229,1.808,1.579,SPEAKER_05
41426,49847,2.589,3.115,0.526,SPEAKER_05
65331,68862,4.083,4.304,0.221,SPEAKER_05
96027,98200,6.002,6.138,0.136,SPEAKER_05
112869,137860,7.054,8.616,1.562,SPEAKER_05
180237,213378,11.265,13.336,2.071,SPEAKER_05
290526,343769,18.158,21.486,3.328,SPEAKER_04
354091,373378,22.131,23.336,1.205,SPEAKER_04
444006,482037,27.75,30.127,2.377,SPEAKER_03
512190,531205,32.012,33.2,1.188,SPEAKER_03
531205,531748,33.2,33.234,0.034,SPEAKER_02
542614,565704,33.913,35.357,1.443,SPEAKER_02
600475,615144,37.53,38.447,0.917,SPEAKER_02
644210,658607,40.263,41.163,0.9,SPEAKER_02
679252,687945,42.453,42.997,0.543,SPEAKER_02
687945,692292,42.997,43.268,0.272,SPEAKER_01
697181,698539,43.574,43.659,0.085,SPEAKER_01
701528,703157,43.846,43.947,0.102,SPEAKER_01
720543,734125,45.034,45.883,0.849,SPEAKER_01
782207,802580,48.888,50.161,1.273,SPEAKER_01
837894,841969,52.368,52.623,0.255,SPEAKER_01
841969,843599,52.623,52.725,0.102,SPEAKER_00
843599,870764,52.725,54.423,1.698,SPEAKER_01
870764,874295,54.423,54.643,0.221,SPEAKER_00
874295,880000,54.643,55.0,0.357,SPEAKER_01
880000,883259,55.0,55.204,0.204,SPEAKER_00
924821,946281,57.801,59.143,1.341,SPEAKER_00
991375,1009303,61.961,63.081,1.121,SPEAKER_00
