start,end,start [s],end [s],dur [s],speaker
135,94397,0.008,5.9,5.891,SPEAKER_06
111239,272054,6.952,17.003,10.051,SPEAKER_06
259558,266349,16.222,16.647,0.424,SPEAKER_01
272054,278845,17.003,17.428,0.424,SPEAKER_05
278845,279932,17.428,17.496,0.068,SPEAKER_06
313073,379083,19.567,23.693,4.126,SPEAKER_05
447809,448624,27.988,28.039,0.051,SPEAKER_05
460848,471443,28.803,29.465,0.662,SPEAKER_02
483938,526044,30.246,32.878,2.632,SPEAKER_02
611069,647741,38.192,40.484,2.292,SPEAKER_03
720271,725432,45.017,45.34,0.323,SPEAKER_00
743361,779219,46.46,48.701,2.241,SPEAKER_04
793887,813446,49.618,50.84,1.222,SPEAKER_04
815619,825398,50.976,51.587,0.611,SPEAKER_00
847130,849032,52.946,53.065,0.119,SPEAKER_05
849032,865059,53.065,54.066,1.002,SPEAKER_04
865059,869677,54.066,54.355,0.289,SPEAKER_05
880000,918573,55.0,57.411,2.411,SPEAKER_05
966655,986757,60.416,61.672,1.256,SPEAKER_05
