start,end,start [s],end [s],dur [s],speaker
22410,57724,1.401,3.608,2.207,SPEAKER_01
89235,109066,5.577,6.817,1.239,SPEAKER_01
138675,149813,8.667,9.363,0.696,SPEAKER_01
219626,239185,13.727,14.949,1.222,SPEAKER_01
278573,288896,17.411,18.056,0.645,SPEAKER_01
313887,323123,19.618,20.195,0.577,SPEAKER_01
395110,405976,24.694,25.374,0.679,SPEAKER_01
502139,515993,31.384,32.25,0.866,SPEAKER_00
524685,534465,32.793,33.404,0.611,SPEAKER_00
540984,571952,33.812,35.747,1.935,SPEAKER_00
588251,599660,36.766,37.479,0.713,SPEAKER_01
617317,626825,38.582,39.177,0.594,SPEAKER_01
664040,675178,41.503,42.199,0.696,SPEAKER_01
726791,761290,45.424,47.581,2.156,SPEAKER_01
770797,782478,48.175,48.905,0.73,SPEAKER_01
979694,1001697,61.231,62.606,1.375,SPEAKER_00
