start,end,start [s],end [s],dur [s],speaker
52020,63157,3.251,3.947,0.696,SPEAKER_03
68590,72937,4.287,4.559,0.272,SPEAKER_01
72937,117487,4.559,7.343,2.784,SPEAKER_03
158505,175076,9.907,10.942,1.036,SPEAKER_03
208760,221799,13.048,13.862,0.815,SPEAKER_03
278845,292699,17.428,18.294,0.866,SPEAKER_03
307368,309541,19.211,19.346,0.136,SPEAKER_03
313344,319864,19.584,19.992,0.407,SPEAKER_03
328828,332088,20.552,20.756,0.204,SPEAKER_03
332088,340780,20.756,21.299,0.543,SPEAKER_01
340780,341052,21.299,21.316,0.017,SPEAKER_03
383701,397826,23.981,24.864,0.883,SPEAKER_01
446723,456230,27.92,28.514,0.594,SPEAKER_01
462750,464108,28.922,29.007,0.085,SPEAKER_01
464108,486112,29.007,30.382,1.375,SPEAKER_00
500509,506213,31.282,31.638,0.357,SPEAKER_00
515449,531748,32.216,33.234,1.019,SPEAKER_00
552393,590696,34.525,36.919,2.394,SPEAKER_00
646112,658064,40.382,41.129,0.747,SPEAKER_02
658064,658336,41.129,41.146,0.017,SPEAKER_00
729507,741731,45.594,46.358,0.764,SPEAKER_02
815076,815348,50.942,50.959,0.017,SPEAKER_02
815348,827300,50.959,51.706,0.747,SPEAKER_04
882716,892495,55.17,55.781,0.611,SPEAKER_04
933242,945466,58.328,59.092,0.764,SPEAKER_04
