start,end,start [s],end [s],dur [s],speaker
16706,20780,1.044,1.299,0.255,SPEAKER_04
32733,72122,2.046,4.508,2.462,SPEAKER_04
80000,129168,5.0,8.073,3.073,SPEAKER_04
171816,184312,10.739,11.52,0.781,SPEAKER_04
184312,184584,11.52,11.537,0.017,SPEAKER_03
184584,187572,11.537,11.723,0.187,SPEAKER_04
197351,201697,12.334,12.606,0.272,SPEAKER_03
210662,214736,13.166,13.421,0.255,SPEAKER_00
214736,222342,13.421,13.896,0.475,SPEAKER_03
250594,278302,15.662,17.394,1.732,SPEAKER_03
283463,287266,17.716,17.954,0.238,SPEAKER_00
337249,351646,21.078,21.978,0.9,SPEAKER_03
422546,432054,26.409,27.003,0.594,SPEAKER_01
530933,578471,33.183,36.154,2.971,SPEAKER_02
622478,624380,38.905,39.024,0.119,SPEAKER_02
624380,634159,39.024,39.635,0.611,SPEAKER_05
684957,698539,42.81,43.659,0.849,SPEAKER_05
760475,776502,47.53,48.531,1.002,SPEAKER_05
803123,816977,50.195,51.061,0.866,SPEAKER_05
