start,end,start [s],end [s],dur [s],speaker
14261,58539,0.891,3.659,2.767,SPEAKER_02
79456,110967,4.966,6.935,1.969,SPEAKER_02
112597,127809,7.037,7.988,0.951,SPEAKER_00
137589,181052,8.599,11.316,2.716,SPEAKER_02
189202,215823,11.825,13.489,1.664,SPEAKER_02
224787,248964,14.049,15.56,1.511,SPEAKER_02
268522,296774,16.783,18.548,1.766,SPEAKER_02
337792,353276,21.112,22.08,0.968,SPEAKER_02
362784,448081,22.674,28.005,5.331,SPEAKER_01
448081,451069,28.005,28.192,0.187,SPEAKER_02
451069,454872,28.192,28.43,0.238,SPEAKER_01
478777,492631,29.924,30.789,0.866,SPEAKER_02
534736,538268,33.421,33.642,0.221,SPEAKER_00
538268,571680,33.642,35.73,2.088,SPEAKER_02
579558,592869,36.222,37.054,0.832,SPEAKER_00
617045,633344,38.565,39.584,1.019,SPEAKER_02
635246,635517,39.703,39.72,0.017,SPEAKER_02
638505,642037,39.907,40.127,0.221,SPEAKER_02
644482,708047,40.28,44.253,3.973,SPEAKER_02
703429,704516,43.964,44.032,0.068,SPEAKER_00
708047,711307,44.253,44.457,0.204,SPEAKER_00
711307,775144,44.457,48.447,3.99,SPEAKER_02
805840,815076,50.365,50.942,0.577,SPEAKER_02
854736,1007945,53.421,62.997,9.576,SPEAKER_02
