start,end,start [s],end [s],dur [s],speaker
29202,44414,1.825,2.776,0.951,SPEAKER_01
73752,197079,4.61,12.317,7.708,SPEAKER_01
219083,246247,13.693,15.39,1.698,SPEAKER_01
257928,277487,16.121,17.343,1.222,SPEAKER_01
300033,314159,18.752,19.635,0.883,SPEAKER_01
397283,409507,24.83,25.594,0.764,SPEAKER_01
422546,441290,26.409,27.581,1.171,SPEAKER_01
456502,473073,28.531,29.567,1.036,SPEAKER_01
490730,511918,30.671,31.995,1.324,SPEAKER_01
612156,629541,38.26,39.346,1.087,SPEAKER_00
633887,650730,39.618,40.671,1.053,SPEAKER_00
