start,end,start [s],end [s],dur [s],speaker
10186,19422,0.637,1.214,0.577,SPEAKER_00
28658,41426,1.791,2.589,0.798,SPEAKER_00
56366,66417,3.523,4.151,0.628,SPEAKER_00
104176,114227,6.511,7.139,0.628,SPEAKER_00
124550,136774,7.784,8.548,0.764,SPEAKER_00
162308,174533,10.144,10.908,0.764,SPEAKER_00
196808,206859,12.301,12.929,0.628,SPEAKER_00
233752,257928,14.61,16.121,1.511,SPEAKER_00
278845,290526,17.428,18.158,0.73,SPEAKER_00
306010,320135,19.126,20.008,0.883,SPEAKER_00
335619,345670,20.976,21.604,0.628,SPEAKER_00
360882,370662,22.555,23.166,0.611,SPEAKER_00
391035,416298,24.44,26.019,1.579,SPEAKER_00
431239,444821,26.952,27.801,0.849,SPEAKER_00
454329,463293,28.396,28.956,0.56,SPEAKER_00
477962,492088,29.873,30.756,0.883,SPEAKER_00
502139,523870,31.384,32.742,1.358,SPEAKER_00
538268,594770,33.642,37.173,3.531,SPEAKER_00
613242,633344,38.328,39.584,1.256,SPEAKER_00
664312,703972,41.52,43.998,2.479,SPEAKER_00
715382,728964,44.711,45.56,0.849,SPEAKER_00
746621,764821,46.664,47.801,1.138,SPEAKER_00
782478,800135,48.905,50.008,1.104,SPEAKER_00
819694,840339,51.231,52.521,1.29,SPEAKER_00
847945,867504,52.997,54.219,1.222,SPEAKER_00
884346,906893,55.272,56.681,1.409,SPEAKER_00
954431,970730,59.652,60.671,1.019,SPEAKER_00
