start,end,start [s],end [s],dur [s],speaker
135,5297,0.008,0.331,0.323,SPEAKER_00
26213,63157,1.638,3.947,2.309,SPEAKER_00
91409,105806,5.713,6.613,0.9,SPEAKER_00
138132,181595,8.633,11.35,2.716,SPEAKER_00
201154,211748,12.572,13.234,0.662,SPEAKER_00
292971,313344,18.311,19.584,1.273,SPEAKER_00
343497,362512,21.469,22.657,1.188,SPEAKER_00
385059,418743,24.066,26.171,2.105,SPEAKER_00
455959,465738,28.497,29.109,0.611,SPEAKER_00
510831,536095,31.927,33.506,1.579,SPEAKER_00
563531,594770,35.221,37.173,1.952,SPEAKER_00
656162,679252,41.01,42.453,1.443,SPEAKER_00
688488,710764,43.031,44.423,1.392,SPEAKER_00
727877,749337,45.492,46.834,1.341,SPEAKER_00
776230,798777,48.514,49.924,1.409,SPEAKER_00
805297,811273,50.331,50.705,0.374,SPEAKER_00
820237,838981,51.265,52.436,1.171,SPEAKER_00
883259,894668,55.204,55.917,0.713,SPEAKER_00
931884,975891,58.243,60.993,2.75,SPEAKER_00
940848,943022,58.803,58.939,0.136,SPEAKER_01
943293,958505,58.956,59.907,0.951,SPEAKER_01
