start,end,start [s],end [s],dur [s],speaker
1765,6112,0.11,0.382,0.272,SPEAKER_04
6112,10458,0.382,0.654,0.272,SPEAKER_02
10458,15891,0.654,0.993,0.34,SPEAKER_04
48488,59354,3.031,3.71,0.679,SPEAKER_02
86519,198166,5.407,12.385,6.978,SPEAKER_02
206587,238913,12.912,14.932,2.02,SPEAKER_02
271511,310356,16.969,19.397,2.428,SPEAKER_02
310356,324482,19.397,20.28,0.883,SPEAKER_03
368217,379898,23.014,23.744,0.73,SPEAKER_03
420645,432869,26.29,27.054,0.764,SPEAKER_03
486112,498879,30.382,31.18,0.798,SPEAKER_04
555110,601018,34.694,37.564,2.869,SPEAKER_01
626825,655891,39.177,40.993,1.817,SPEAKER_01
717555,717826,44.847,44.864,0.017,SPEAKER_00
717826,720000,44.864,45.0,0.136,SPEAKER_01
720000,731680,45.0,45.73,0.73,SPEAKER_00
783293,807198,48.956,50.45,1.494,SPEAKER_00
831918,851205,51.995,53.2,1.205,SPEAKER_00
869677,879456,54.355,54.966,0.611,SPEAKER_00
944923,965297,59.058,60.331,1.273,SPEAKER_00
975891,981052,60.993,61.316,0.323,SPEAKER_00
