start,end,start [s],end [s],dur [s],speaker
30560,53921,1.91,3.37,1.46,SPEAKER_04
340509,370662,21.282,23.166,1.885,SPEAKER_00
342139,351646,21.384,21.978,0.594,SPEAKER_04
371748,389134,23.234,24.321,1.087,SPEAKER_04
389134,390220,24.321,24.389,0.068,SPEAKER_00
390220,398098,24.389,24.881,0.492,SPEAKER_04
390492,390764,24.406,24.423,0.017,SPEAKER_00
418200,468183,26.138,29.261,3.124,SPEAKER_04
660509,699354,41.282,43.71,2.428,SPEAKER_02
782750,796876,48.922,49.805,0.883,SPEAKER_03
827572,829202,51.723,51.825,0.102,SPEAKER_03
852292,904719,53.268,56.545,3.277,SPEAKER_01
863972,870764,53.998,54.423,0.424,SPEAKER_03
