start,end,start [s],end [s],dur [s],speaker
67,2920,0.008,0.365,0.357,SPEAKER_00
38913,45568,4.864,5.696,0.832,SPEAKER_00
54261,61731,6.783,7.716,0.934,SPEAKER_00
66213,84142,8.277,10.518,2.241,SPEAKER_00
165772,200000,20.722,25.0,4.278,SPEAKER_00
203123,212495,25.39,26.562,1.171,SPEAKER_00
221595,229337,27.699,28.667,0.968,SPEAKER_00
236536,244957,29.567,30.62,1.053,SPEAKER_00
256095,277283,32.012,34.66,2.649,SPEAKER_00
288828,297792,36.104,37.224,1.121,SPEAKER_00
309609,323735,38.701,40.467,1.766,SPEAKER_00
329983,352801,41.248,44.1,2.852,SPEAKER_00
376027,382682,47.003,47.835,0.832,SPEAKER_00
384040,384176,48.005,48.022,0.017,SPEAKER_00
385942,400747,48.243,50.093,1.851,SPEAKER_00
423837,432665,52.98,54.083,1.104,SPEAKER_00
444482,462546,55.56,57.818,2.258,SPEAKER_00
490254,522444,61.282,65.306,4.024,SPEAKER_00
551103,555585,68.888,69.448,0.56,SPEAKER_00
603803,635857,75.475,79.482,4.007,SPEAKER_00
647809,671307,80.976,83.913,2.937,SPEAKER_00
682444,711918,85.306,88.99,3.684,SPEAKER_00
716129,721426,89.516,90.178,0.662,SPEAKER_00
725636,757555,90.705,94.694,3.99,SPEAKER_00
762852,776570,95.357,97.071,1.715,SPEAKER_00
