start,end,start [s],end [s],dur [s],speaker
12631,22139,0.789,1.384,0.594,SPEAKER_01
59626,69405,3.727,4.338,0.611,SPEAKER_01
127809,136502,7.988,8.531,0.543,SPEAKER_01
146553,154974,9.16,9.686,0.526,SPEAKER_01
391578,422818,24.474,26.426,1.952,SPEAKER_01
451069,456774,28.192,28.548,0.357,SPEAKER_01
465738,473887,29.109,29.618,0.509,SPEAKER_01
573582,587436,35.849,36.715,0.866,SPEAKER_01
804210,811816,50.263,50.739,0.475,SPEAKER_01
884346,907707,55.272,56.732,1.46,SPEAKER_01
928353,935144,58.022,58.447,0.424,SPEAKER_01
957419,963938,59.839,60.246,0.407,SPEAKER_00
1042173,1048692,65.136,65.543,0.407,SPEAKER_01
