start,end,start [s],end [s],dur [s],speaker
108590,111443,13.574,13.93,0.357,SPEAKER_01
122988,143361,15.374,17.92,2.547,SPEAKER_01
143361,145670,17.92,18.209,0.289,SPEAKER_00
145670,145806,18.209,18.226,0.017,SPEAKER_01
147300,157215,18.413,19.652,1.239,SPEAKER_01
157487,175280,19.686,21.91,2.224,SPEAKER_00
178404,210730,22.301,26.341,4.041,SPEAKER_00
216162,223633,27.02,27.954,0.934,SPEAKER_00
240067,251205,30.008,31.401,1.392,SPEAKER_00
255687,261663,31.961,32.708,0.747,SPEAKER_00
267232,276196,33.404,34.525,1.121,SPEAKER_00
285025,300645,35.628,37.581,1.952,SPEAKER_00
314363,331477,39.295,41.435,2.139,SPEAKER_00
358913,409439,44.864,51.18,6.316,SPEAKER_00
480339,485908,60.042,60.739,0.696,SPEAKER_01
497860,502886,62.233,62.861,0.628,SPEAKER_01
518098,524753,64.762,65.594,0.832,SPEAKER_01
703633,709337,87.954,88.667,0.713,SPEAKER_01
712054,712869,89.007,89.109,0.102,SPEAKER_01
