start,end,start [s],end [s],dur [s],speaker
2580,60984,0.161,3.812,3.65,SPEAKER_00
68319,146825,4.27,9.177,4.907,SPEAKER_00
155789,198438,9.737,12.402,2.666,SPEAKER_00
208217,310628,13.014,19.414,6.401,SPEAKER_00
317691,367674,19.856,22.98,3.124,SPEAKER_00
376638,430967,23.54,26.935,3.396,SPEAKER_00
