start,end,start [s],end [s],dur [s],speaker
24312,39524,1.52,2.47,0.951,SPEAKER_00
51748,65059,3.234,4.066,0.832,SPEAKER_00
81901,108794,5.119,6.8,1.681,SPEAKER_00
132427,163395,8.277,10.212,1.935,SPEAKER_00
168013,181867,10.501,11.367,0.866,SPEAKER_00
195178,202512,12.199,12.657,0.458,SPEAKER_00
231307,256027,14.457,16.002,1.545,SPEAKER_00
263633,282105,16.477,17.632,1.154,SPEAKER_00
292699,306010,18.294,19.126,0.832,SPEAKER_00
349202,386689,21.825,24.168,2.343,SPEAKER_00
404617,442648,25.289,27.666,2.377,SPEAKER_00
452699,459490,28.294,28.718,0.424,SPEAKER_00
468455,482852,29.278,30.178,0.9,SPEAKER_00
504855,522241,31.553,32.64,1.087,SPEAKER_00
552665,617045,34.542,38.565,4.024,SPEAKER_00
621392,639320,38.837,39.958,1.121,SPEAKER_00
653174,662410,40.823,41.401,0.577,SPEAKER_00
767809,800135,47.988,50.008,2.02,SPEAKER_00
844685,859083,52.793,53.693,0.9,SPEAKER_00
883259,929711,55.204,58.107,2.903,SPEAKER_00
949541,953887,59.346,59.618,0.272,SPEAKER_00
968013,1061460,60.501,66.341,5.84,SPEAKER_00
1072597,1078302,67.037,67.394,0.357,SPEAKER_00
1101663,1133446,68.854,70.84,1.986,SPEAKER_00
1139151,1143225,71.197,71.452,0.255,SPEAKER_00
1152461,1163327,72.029,72.708,0.679,SPEAKER_00
1165500,1189677,72.844,74.355,1.511,SPEAKER_00
1302139,1336638,81.384,83.54,2.156,SPEAKER_00
1338811,1344787,83.676,84.049,0.374,SPEAKER_00
1353480,1380101,84.593,86.256,1.664,SPEAKER_00
