start,end,start [s],end [s],dur [s],speaker
135,36264,0.008,2.267,2.258,SPEAKER_01
40611,50933,2.538,3.183,0.645,SPEAKER_01
94397,109066,5.9,6.817,0.917,SPEAKER_01
135687,155246,8.48,9.703,1.222,SPEAKER_01
198438,209847,12.402,13.115,0.713,SPEAKER_01
228047,256570,14.253,16.036,1.783,SPEAKER_01
259286,264448,16.205,16.528,0.323,SPEAKER_01
272597,298132,17.037,18.633,1.596,SPEAKER_01
305738,313887,19.109,19.618,0.509,SPEAKER_01
350016,358709,21.876,22.419,0.543,SPEAKER_01
385874,386689,24.117,24.168,0.051,SPEAKER_01
388319,389677,24.27,24.355,0.085,SPEAKER_01
400543,407606,25.034,25.475,0.441,SPEAKER_01
478777,483667,29.924,30.229,0.306,SPEAKER_01
526315,534193,32.895,33.387,0.492,SPEAKER_01
583904,592325,36.494,37.02,0.526,SPEAKER_01
653718,661867,40.857,41.367,0.509,SPEAKER_00
823225,838709,51.452,52.419,0.968,SPEAKER_00
915585,916672,57.224,57.292,0.068,SPEAKER_00
916672,922648,57.292,57.666,0.374,SPEAKER_01
1040000,1048149,65.0,65.509,0.509,SPEAKER_01
