start,end,start [s],end [s],dur [s],speaker
135,9915,0.008,0.62,0.611,SPEAKER_00
58811,66689,3.676,4.168,0.492,SPEAKER_00
72937,84889,4.559,5.306,0.747,SPEAKER_00
100101,110152,6.256,6.885,0.628,SPEAKER_00
125908,241629,7.869,15.102,7.233,SPEAKER_00
256842,326926,16.053,20.433,4.38,SPEAKER_00
353276,364142,22.08,22.759,0.679,SPEAKER_00
382886,540169,23.93,33.761,9.83,SPEAKER_00
560000,620305,35.0,38.769,3.769,SPEAKER_00
671103,681154,41.944,42.572,0.628,SPEAKER_00
705331,715382,44.083,44.711,0.628,SPEAKER_01
717283,718641,44.83,44.915,0.085,SPEAKER_00
727877,765908,45.492,47.869,2.377,SPEAKER_01
742275,750696,46.392,46.919,0.526,SPEAKER_00
776774,785466,48.548,49.092,0.543,SPEAKER_00
800950,808285,50.059,50.518,0.458,SPEAKER_01
809100,834091,50.569,52.131,1.562,SPEAKER_00
828930,839524,51.808,52.47,0.662,SPEAKER_01
839252,870220,52.453,54.389,1.935,SPEAKER_00
839796,844142,52.487,52.759,0.272,SPEAKER_01
871850,921018,54.491,57.564,3.073,SPEAKER_00
872393,915585,54.525,57.224,2.699,SPEAKER_01
944108,959864,59.007,59.992,0.985,SPEAKER_00
