start,end,start [s],end [s],dur [s],speaker
34363,50662,2.148,3.166,1.019,SPEAKER_00
129711,145195,8.107,9.075,0.968,SPEAKER_00
150084,185398,9.38,11.587,2.207,SPEAKER_00
159592,184584,9.975,11.537,1.562,SPEAKER_01
198166,224244,12.385,14.015,1.63,SPEAKER_00
277758,292699,17.36,18.294,0.934,SPEAKER_00
300033,324753,18.752,20.297,1.545,SPEAKER_00
344312,359252,21.52,22.453,0.934,SPEAKER_00
344855,350560,21.553,21.91,0.357,SPEAKER_01
383701,405704,23.981,25.357,1.375,SPEAKER_00
430152,457589,26.885,28.599,1.715,SPEAKER_00
481222,493446,30.076,30.84,0.764,SPEAKER_00
527402,537181,32.963,33.574,0.611,SPEAKER_00
566247,582275,35.39,36.392,1.002,SPEAKER_00
616230,629541,38.514,39.346,0.832,SPEAKER_00
