start,end,start [s],end [s],dur [s],speaker
135,258200,0.008,16.138,16.129,SPEAKER_00
266349,291612,16.647,18.226,1.579,SPEAKER_00
301120,331816,18.82,20.739,1.919,SPEAKER_00
349202,360611,21.825,22.538,0.713,SPEAKER_00
373106,391578,23.319,24.474,1.154,SPEAKER_00
404346,414668,25.272,25.917,0.645,SPEAKER_00
419558,456502,26.222,28.531,2.309,SPEAKER_00
467911,482308,29.244,30.144,0.9,SPEAKER_00
483123,483395,30.195,30.212,0.017,SPEAKER_00
488828,501324,30.552,31.333,0.781,SPEAKER_00
515993,531477,32.25,33.217,0.968,SPEAKER_00
537996,555382,33.625,34.711,1.087,SPEAKER_00
567877,583633,35.492,36.477,0.985,SPEAKER_00
627368,653989,39.211,40.874,1.664,SPEAKER_00
666213,680339,41.638,42.521,0.883,SPEAKER_00
689032,697724,43.065,43.608,0.543,SPEAKER_00
704787,725432,44.049,45.34,1.29,SPEAKER_00
740101,747979,46.256,46.749,0.492,SPEAKER_00
759932,776230,47.496,48.514,1.019,SPEAKER_00
816706,852563,51.044,53.285,2.241,SPEAKER_00
853650,889779,53.353,55.611,2.258,SPEAKER_01
893853,931341,55.866,58.209,2.343,SPEAKER_00
983497,991918,61.469,61.995,0.526,SPEAKER_00
