start,end,start [s],end [s],dur [s],speaker
135,22139,0.008,1.384,1.375,SPEAKER_00
33548,55551,2.097,3.472,1.375,SPEAKER_01
57453,57724,3.591,3.608,0.017,SPEAKER_00
59354,59898,3.71,3.744,0.034,SPEAKER_00
59898,60441,3.744,3.778,0.034,SPEAKER_01
60441,140033,3.778,8.752,4.975,SPEAKER_00
60713,76740,3.795,4.796,1.002,SPEAKER_01
157147,242988,9.822,15.187,5.365,SPEAKER_00
274499,288624,17.156,18.039,0.883,SPEAKER_00
298675,304108,18.667,19.007,0.34,SPEAKER_00
304108,315517,19.007,19.72,0.713,SPEAKER_01
315517,316604,19.72,19.788,0.068,SPEAKER_00
334804,375280,20.925,23.455,2.53,SPEAKER_01
349202,352733,21.825,22.046,0.221,SPEAKER_00
367945,373106,22.997,23.319,0.323,SPEAKER_00
401086,565704,25.068,35.357,10.289,SPEAKER_00
524685,567334,32.793,35.458,2.666,SPEAKER_01
567334,571680,35.458,35.73,0.272,SPEAKER_00
584991,610254,36.562,38.141,1.579,SPEAKER_00
610254,611884,38.141,38.243,0.102,SPEAKER_01
611884,612156,38.243,38.26,0.017,SPEAKER_00
651001,671375,40.688,41.961,1.273,SPEAKER_00
681969,773786,42.623,48.362,5.739,SPEAKER_00
793887,833005,49.618,52.063,2.445,SPEAKER_00
836808,904448,52.301,56.528,4.228,SPEAKER_00
