start,end,start [s],end [s],dur [s],speaker
20237,65874,1.265,4.117,2.852,SPEAKER_00
86791,118573,5.424,7.411,1.986,SPEAKER_00
126179,136774,7.886,8.548,0.662,SPEAKER_01
136774,194091,8.548,12.131,3.582,SPEAKER_00
216095,258471,13.506,16.154,2.649,SPEAKER_00
259830,281833,16.239,17.615,1.375,SPEAKER_00
293514,383701,18.345,23.981,5.637,SPEAKER_00
383701,390764,23.981,24.423,0.441,SPEAKER_01
397555,436672,24.847,27.292,2.445,SPEAKER_00
447538,463837,27.971,28.99,1.019,SPEAKER_00
505127,667572,31.57,41.723,10.153,SPEAKER_00
678438,694736,42.402,43.421,1.019,SPEAKER_01
