start,end,start [s],end [s],dur [s],speaker
1765,15891,0.11,0.993,0.883,SPEAKER_01
48488,59354,3.031,3.71,0.679,SPEAKER_01
86519,198166,5.407,12.385,6.978,SPEAKER_01
206587,238913,12.912,14.932,2.02,SPEAKER_01
271511,324482,16.969,20.28,3.311,SPEAKER_01
368217,379898,23.014,23.744,0.73,SPEAKER_01
420645,432869,26.29,27.054,0.764,SPEAKER_01
486112,498879,30.382,31.18,0.798,SPEAKER_01
555110,601018,34.694,37.564,2.869,SPEAKER_01
626825,655891,39.177,40.993,1.817,SPEAKER_01
717555,731680,44.847,45.73,0.883,SPEAKER_01
783293,807198,48.956,50.45,1.494,SPEAKER_00
831918,851205,51.995,53.2,1.205,SPEAKER_00
869677,879456,54.355,54.966,0.611,SPEAKER_00
944923,945466,59.058,59.092,0.034,SPEAKER_00
945466,965297,59.092,60.331,1.239,SPEAKER_01
975891,981052,60.993,61.316,0.323,SPEAKER_01
