start,end,start [s],end [s],dur [s],speaker
13989,80271,0.874,5.017,4.143,SPEAKER_00
83531,99558,5.221,6.222,1.002,SPEAKER_00
108794,161222,6.8,10.076,3.277,SPEAKER_00
169915,204142,10.62,12.759,2.139,SPEAKER_00
234567,252224,14.66,15.764,1.104,SPEAKER_00
258200,262003,16.138,16.375,0.238,SPEAKER_00
272869,294057,17.054,18.379,1.324,SPEAKER_00
304651,317147,19.041,19.822,0.781,SPEAKER_00
329100,351646,20.569,21.978,1.409,SPEAKER_00
359796,378811,22.487,23.676,1.188,SPEAKER_00
385059,391578,24.066,24.474,0.407,SPEAKER_00
395382,416842,24.711,26.053,1.341,SPEAKER_00
422546,476876,26.409,29.805,3.396,SPEAKER_00
486655,507843,30.416,31.74,1.324,SPEAKER_00
521154,542886,32.572,33.93,1.358,SPEAKER_00
554567,555382,34.66,34.711,0.051,SPEAKER_00
560543,579015,35.034,36.188,1.154,SPEAKER_00
590424,605908,36.902,37.869,0.968,SPEAKER_00
616502,625195,38.531,39.075,0.543,SPEAKER_00
640950,654261,40.059,40.891,0.832,SPEAKER_00
668930,703972,41.808,43.998,2.19,SPEAKER_00
755314,763735,47.207,47.733,0.526,SPEAKER_00
771341,808828,48.209,50.552,2.343,SPEAKER_00
844957,866689,52.81,54.168,1.358,SPEAKER_00
884074,893039,55.255,55.815,0.56,SPEAKER_00
941392,959320,58.837,59.958,1.121,SPEAKER_00
