start,end,start [s],end [s],dur [s],speaker
135,46587,0.008,2.912,2.903,SPEAKER_00
54465,82988,3.404,5.187,1.783,SPEAKER_00
104991,121561,6.562,7.598,1.036,SPEAKER_00
144108,161494,9.007,10.093,1.087,SPEAKER_00
200339,215551,12.521,13.472,0.951,SPEAKER_00
264176,304108,16.511,19.007,2.496,SPEAKER_00
333174,362512,20.823,22.657,1.834,SPEAKER_00
495076,508387,30.942,31.774,0.832,SPEAKER_00
525772,540441,32.861,33.778,0.917,SPEAKER_00
546417,582546,34.151,36.409,2.258,SPEAKER_00
623022,638234,38.939,39.89,0.951,SPEAKER_00
663769,690390,41.486,43.149,1.664,SPEAKER_00
