start,end,start [s],end [s],dur [s],speaker
135,10186,0.008,0.637,0.628,SPEAKER_00
18336,26485,1.146,1.655,0.509,SPEAKER_00
43327,50118,2.708,3.132,0.424,SPEAKER_00
97385,123191,6.087,7.699,1.613,SPEAKER_00
152801,162580,9.55,10.161,0.611,SPEAKER_00
177792,192733,11.112,12.046,0.934,SPEAKER_00
212292,223972,13.268,13.998,0.73,SPEAKER_00
244074,260101,15.255,16.256,1.002,SPEAKER_00
274227,283463,17.139,17.716,0.577,SPEAKER_00
289168,323395,18.073,20.212,2.139,SPEAKER_00
347843,449168,21.74,28.073,6.333,SPEAKER_00
468455,494533,29.278,30.908,1.63,SPEAKER_00
544787,556740,34.049,34.796,0.747,SPEAKER_00
564346,583904,35.272,36.494,1.222,SPEAKER_00
604006,634974,37.75,39.686,1.935,SPEAKER_00
655619,670288,40.976,41.893,0.917,SPEAKER_00
689032,747979,43.065,46.749,3.684,SPEAKER_00
772427,800135,48.277,50.008,1.732,SPEAKER_00
819966,832461,51.248,52.029,0.781,SPEAKER_00
872937,898471,54.559,56.154,1.596,SPEAKER_00
906349,926994,56.647,57.937,1.29,SPEAKER_00
947368,961765,59.211,60.11,0.9,SPEAKER_00
984040,1023972,61.503,63.998,2.496,SPEAKER_00
