start,end,start [s],end [s],dur [s],speaker
32733,69677,2.046,4.355,2.309,SPEAKER_01
152529,166926,9.533,10.433,0.9,SPEAKER_01
198709,228862,12.419,14.304,1.885,SPEAKER_01
276400,294601,17.275,18.413,1.138,SPEAKER_01
313073,340780,19.567,21.299,1.732,SPEAKER_01
540169,547232,33.761,34.202,0.441,SPEAKER_01
623293,638234,38.956,39.89,0.934,SPEAKER_01
700169,743089,43.761,46.443,2.683,SPEAKER_01
803123,832461,50.195,52.029,1.834,SPEAKER_00
877011,890594,54.813,55.662,0.849,SPEAKER_00
959864,969100,59.992,60.569,0.577,SPEAKER_00
