start,end,start [s],end [s],dur [s],speaker
5568,69949,0.348,4.372,4.024,SPEAKER_00
35178,42512,2.199,2.657,0.458,SPEAKER_01
81629,97113,5.102,6.07,0.968,SPEAKER_00
131612,143293,8.226,8.956,0.73,SPEAKER_00
174261,188658,10.891,11.791,0.9,SPEAKER_00
210933,231578,13.183,14.474,1.29,SPEAKER_00
245704,251952,15.357,15.747,0.39,SPEAKER_00
278302,293786,17.394,18.362,0.968,SPEAKER_00
367402,379083,22.963,23.693,0.73,SPEAKER_00
561901,577928,35.119,36.121,1.002,SPEAKER_01
653446,667028,40.84,41.689,0.849,SPEAKER_01
805025,807198,50.314,50.45,0.136,SPEAKER_01
840067,855551,52.504,53.472,0.968,SPEAKER_01
879728,928624,54.983,58.039,3.056,SPEAKER_01
948455,989473,59.278,61.842,2.564,SPEAKER_01
