start,end,start [s],end [s],dur [s],speaker
135,94397,0.008,5.9,5.891,SPEAKER_01
111239,279932,6.952,17.496,10.543,SPEAKER_01
259558,266349,16.222,16.647,0.424,SPEAKER_00
313073,379083,19.567,23.693,4.126,SPEAKER_01
447809,448624,27.988,28.039,0.051,SPEAKER_01
460848,471443,28.803,29.465,0.662,SPEAKER_00
483938,526044,30.246,32.878,2.632,SPEAKER_00
611069,647741,38.192,40.484,2.292,SPEAKER_01
720271,721086,45.017,45.068,0.051,SPEAKER_01
721086,725432,45.068,45.34,0.272,SPEAKER_00
743361,779219,46.46,48.701,2.241,SPEAKER_00
793887,813446,49.618,50.84,1.222,SPEAKER_00
815619,825398,50.976,51.587,0.611,SPEAKER_00
847130,869677,52.946,54.355,1.409,SPEAKER_01
880000,918573,55.0,57.411,2.411,SPEAKER_01
966655,986757,60.416,61.672,1.256,SPEAKER_01
