start,end,start [s],end [s],dur [s],speaker
14261,183769,0.891,11.486,10.594,SPEAKER_01
201426,316061,12.589,19.754,7.165,SPEAKER_01
325297,364142,20.331,22.759,2.428,SPEAKER_01
385059,470628,24.066,29.414,5.348,SPEAKER_01
473344,542886,29.584,33.93,4.346,SPEAKER_01
566247,593140,35.39,37.071,1.681,SPEAKER_01
612699,683327,38.294,42.708,4.414,SPEAKER_01
693650,720000,43.353,45.0,1.647,SPEAKER_01
795246,813446,49.703,50.84,1.138,SPEAKER_00
912597,977249,57.037,61.078,4.041,SPEAKER_01
957419,968828,59.839,60.552,0.713,SPEAKER_00
