start,end,start [s],end [s],dur [s],speaker
135,5297,0.008,0.331,0.323,SPEAKER_01
19694,31103,1.231,1.944,0.713,SPEAKER_01
48760,69677,3.048,4.355,1.307,SPEAKER_01
106349,154974,6.647,9.686,3.039,SPEAKER_01
176434,188930,11.027,11.808,0.781,SPEAKER_01
215551,225874,13.472,14.117,0.645,SPEAKER_01
259830,271239,16.239,16.952,0.713,SPEAKER_00
297317,306281,18.582,19.143,0.56,SPEAKER_00
313073,332631,19.567,20.789,1.222,SPEAKER_00
366315,390220,22.895,24.389,1.494,SPEAKER_00
402444,411137,25.153,25.696,0.543,SPEAKER_00
436672,455144,27.292,28.447,1.154,SPEAKER_01
502682,511918,31.418,31.995,0.577,SPEAKER_01
546689,555925,34.168,34.745,0.577,SPEAKER_01
581731,590967,36.358,36.935,0.577,SPEAKER_01
629269,640407,39.329,40.025,0.696,SPEAKER_01
671646,681969,41.978,42.623,0.645,SPEAKER_01
718913,728149,44.932,45.509,0.577,SPEAKER_01
741188,755857,46.324,47.241,0.917,SPEAKER_01
781392,794702,48.837,49.669,0.832,SPEAKER_01
818336,829202,51.146,51.825,0.679,SPEAKER_01
847402,862614,52.963,53.913,0.951,SPEAKER_01
883531,911782,55.221,56.986,1.766,SPEAKER_01
944651,953616,59.041,59.601,0.56,SPEAKER_01
