start,end,start [s],end [s],dur [s],speaker
19966,30288,1.248,1.893,0.645,SPEAKER_00
63157,77826,3.947,4.864,0.917,SPEAKER_00
96570,100916,6.036,6.307,0.272,SPEAKER_01
278302,290526,17.394,18.158,0.764,SPEAKER_00
327470,338336,20.467,21.146,0.679,SPEAKER_00
442648,443735,27.666,27.733,0.068,SPEAKER_01
517623,547775,32.351,34.236,1.885,SPEAKER_00
596672,608353,37.292,38.022,0.73,SPEAKER_00
699898,716468,43.744,44.779,1.036,SPEAKER_00
804210,818607,50.263,51.163,0.9,SPEAKER_00
836536,840339,52.284,52.521,0.238,SPEAKER_01
880271,889779,55.017,55.611,0.594,SPEAKER_00
